DATE;TIME;OPEN;HIGH;LOW;CLOSE;TICKVOL;VOL;SPREAD
2015.03.25;00:00:00;1.09177;1.10146;1.09002;1.09286;68584;0;9
2015.03.25;04:00:00;1.09284;1.09369;1.09186;1.09254;4994;0;14
2015.03.25;08:00:00;1.09254;1.09734;1.09064;1.09537;14997;0;14
2015.03.25;12:00:00;1.09537;1.10139;1.09432;1.09684;20264;0;14
2015.03.25;16:00:00;1.09685;1.09920;1.09484;1.09679;16730;0;14
2015.03.25;20:00:00;1.09680;1.09757;1.09532;1.09708;7090;0;12
2015.03.26;00:00:00;1.09680;1.10524;1.08563;1.09685;78698;0;9
2015.03.26;04:00:00;1.09683;1.09929;1.09675;1.09798;9685;0;6
2015.03.26;08:00:00;1.09799;1.10515;1.09726;1.10357;21145;0;5
2015.03.26;12:00:00;1.10357;1.10433;1.09393;1.09587;22385;0;5
2015.03.26;16:00:00;1.09589;1.09601;1.08555;1.08658;20235;0;5
2015.03.26;20:00:00;1.08657;1.08917;1.08637;1.08740;8588;0;7
2015.03.27;00:00:00;1.08788;1.09487;1.08012;1.08760;75830;0;7
2015.03.27;04:00:00;1.08762;1.08937;1.08685;1.08807;7971;0;7
2015.03.27;08:00:00;1.08805;1.08873;1.08007;1.08207;19742;0;5
2015.03.27;12:00:00;1.08209;1.08967;1.08118;1.08748;20047;0;5
2015.03.27;16:00:00;1.08749;1.09473;1.08543;1.09030;18813;0;14
2015.03.27;20:00:00;1.09014;1.09312;1.08772;1.08841;8704;0;6
2015.03.30;00:00:00;1.08847;1.08949;1.08101;1.08770;64333;0;9
2015.03.30;04:00:00;1.08767;1.08838;1.08585;1.08596;6680;0;8
2015.03.30;08:00:00;1.08595;1.08808;1.08195;1.08617;16132;0;5
2015.03.30;12:00:00;1.08617;1.08701;1.08226;1.08321;17879;0;5
2015.03.30;16:00:00;1.08323;1.08631;1.08095;1.08196;18671;0;5
2015.03.30;20:00:00;1.08200;1.08355;1.08098;1.08320;10237;0;6
2015.03.31;00:00:00;1.08298;1.08453;1.07132;1.08384;67691;0;11
2015.03.31;04:00:00;1.08379;1.08382;1.07830;1.07967;7260;0;14
2015.03.31;08:00:00;1.07969;1.07969;1.07219;1.07219;15643;0;14
2015.03.31;12:00:00;1.07225;1.07752;1.07123;1.07526;16132;0;14
2015.03.31;16:00:00;1.07526;1.07720;1.07217;1.07272;17936;0;14
2015.03.31;20:00:00;1.07271;1.07541;1.07244;1.07308;7795;0;12
2015.04.01;00:00:00;1.07353;1.07998;1.07186;1.07541;69690;0;10
2015.04.01;04:00:00;1.07540;1.07914;1.07534;1.07848;9184;0;14
2015.04.01;08:00:00;1.07849;1.07901;1.07180;1.07312;14622;0;14
2015.04.01;12:00:00;1.07313;1.07992;1.07244;1.07770;15603;0;14
2015.04.01;16:00:00;1.07771;1.07940;1.07267;1.07803;19159;0;14
2015.04.01;20:00:00;1.07795;1.07830;1.07539;1.07624;7415;0;10
2015.04.02;00:00:00;1.07628;1.09053;1.07497;1.07533;62441;0;8
2015.04.02;04:00:00;1.07533;1.07760;1.07514;1.07726;6384;0;14
2015.04.02;08:00:00;1.07726;1.08434;1.07695;1.08268;12916;0;14
2015.04.02;12:00:00;1.08270;1.08682;1.08011;1.08470;16535;0;14
2015.04.02;16:00:00;1.08469;1.09048;1.08468;1.08795;17819;0;1
2015.04.02;20:00:00;1.08805;1.09004;1.08764;1.08792;8883;0;1
2015.04.03;00:00:00;1.08810;1.10269;1.08632;1.08677;39160;0;9
2015.04.03;04:00:00;1.08678;1.08797;1.08650;1.08787;4095;0;14
2015.04.03;08:00:00;1.08788;1.08883;1.08664;1.08789;5826;0;14
2015.04.03;12:00:00;1.08788;1.10137;1.08731;1.10052;11076;0;9
2015.04.03;16:00:00;1.10053;1.10261;1.09678;1.09697;12274;0;10
2015.04.03;20:00:00;1.09700;1.09828;1.09648;1.09679;4565;0;8
2015.04.06;00:00:00;1.09850;1.10358;1.09100;1.09845;42779;0;1
2015.04.06;04:00:00;1.09843;1.09897;1.09735;1.09768;3406;0;1
2015.04.06;08:00:00;1.09768;1.09885;1.09653;1.09829;5122;0;3
2015.04.06;12:00:00;1.09829;1.10204;1.09766;1.10183;7098;0;6
2015.04.06;16:00:00;1.10184;1.10348;1.09796;1.09935;12460;0;14
2015.04.06;20:00:00;1.09933;1.09961;1.09090;1.09213;8872;0;13
2015.04.07;00:00:00;1.09244;1.09547;1.08035;1.09339;64036;0;5
2015.04.07;04:00:00;1.09338;1.09540;1.09233;1.09258;5825;0;14
2015.04.07;08:00:00;1.09238;1.09461;1.08333;1.08481;16642;0;14
2015.04.07;12:00:00;1.08481;1.08774;1.08409;1.08494;16119;0;4
2015.04.07;16:00:00;1.08493;1.08845;1.08366;1.08500;16859;0;4
2015.04.07;20:00:00;1.08503;1.08540;1.08029;1.08137;9602;0;4
2015.04.08;00:00:00;1.08136;1.08875;1.07633;1.08315;69521;0;4
2015.04.08;04:00:00;1.08316;1.08529;1.08257;1.08468;6068;0;4
2015.04.08;08:00:00;1.08469;1.08804;1.08352;1.08581;14185;0;4
2015.04.08;12:00:00;1.08578;1.08870;1.08426;1.08618;16363;0;4
2015.04.08;16:00:00;1.08616;1.08652;1.07837;1.08187;19460;0;4
2015.04.08;20:00:00;1.08181;1.08287;1.07627;1.07795;13075;0;4
2015.04.09;00:00:00;1.07784;1.07885;1.06377;1.07629;62542;0;4
2015.04.09;04:00:00;1.07626;1.07884;1.07622;1.07726;5503;0;4
2015.04.09;08:00:00;1.07727;1.07855;1.07304;1.07439;14826;0;4
2015.04.09;12:00:00;1.07439;1.07777;1.07292;1.07427;15516;0;4
2015.04.09;16:00:00;1.07425;1.07566;1.06535;1.06678;21080;0;4
2015.04.09;20:00:00;1.06676;1.06677;1.06372;1.06584;8646;0;4
2015.04.10;00:00:00;1.06558;1.06836;1.05679;1.06740;62481;0;6
2015.04.10;04:00:00;1.06741;1.06833;1.06647;1.06777;4981;0;4
2015.04.10;08:00:00;1.06777;1.06822;1.06046;1.06063;15796;0;4
2015.04.10;12:00:00;1.06062;1.06225;1.05674;1.05892;18527;0;4
2015.04.10;16:00:00;1.05893;1.06352;1.05797;1.05911;17383;0;4
2015.04.10;20:00:00;1.05911;1.06085;1.05822;1.06030;7690;0;4
2015.04.13;00:00:00;1.05882;1.06191;1.05204;1.06082;63247;0;4
2015.04.13;04:00:00;1.06083;1.06169;1.05843;1.05875;5836;0;4
2015.04.13;08:00:00;1.05875;1.06166;1.05492;1.05561;15530;0;4
2015.04.13;12:00:00;1.05560;1.05685;1.05202;1.05497;19363;0;4
2015.04.13;16:00:00;1.05499;1.06105;1.05484;1.05815;18910;0;2
2015.04.13;20:00:00;1.05816;1.05833;1.05582;1.05659;6976;0;4
2015.04.14;00:00:00;1.05662;1.07072;1.05316;1.05908;65754;0;5
2015.04.14;04:00:00;1.05908;1.05911;1.05460;1.05553;6640;0;4
2015.04.14;08:00:00;1.05555;1.05742;1.05311;1.05490;16390;0;4
2015.04.14;12:00:00;1.05490;1.06445;1.05486;1.06363;19600;0;4
2015.04.14;16:00:00;1.06365;1.07043;1.06365;1.06588;21734;0;4
2015.04.14;20:00:00;1.06586;1.06732;1.06447;1.06539;7217;0;4
2015.04.15;00:00:00;1.06493;1.07021;1.05711;1.06292;74813;0;4
2015.04.15;04:00:00;1.06293;1.06410;1.06169;1.06266;5905;0;4
2015.04.15;08:00:00;1.06267;1.06636;1.05705;1.05804;15768;0;4
2015.04.15;12:00:00;1.05806;1.06180;1.05732;1.05975;18824;0;4
2015.04.15;16:00:00;1.05971;1.06736;1.05821;1.06183;22056;0;4
2015.04.15;20:00:00;1.06182;1.07015;1.06181;1.06869;14202;0;4
2015.04.16;00:00:00;1.06831;1.08174;1.06247;1.07287;92297;0;5
2015.04.16;04:00:00;1.07287;1.07366;1.06839;1.06914;12100;0;7
2015.04.16;08:00:00;1.06914;1.06945;1.06254;1.06312;20937;0;5
2015.04.16;12:00:00;1.06308;1.07670;1.06246;1.07405;26001;0;5
2015.04.16;16:00:00;1.07402;1.07523;1.06844;1.07298;22555;0;5
2015.04.16;20:00:00;1.07301;1.08172;1.07282;1.07592;17812;0;5
2015.04.17;00:00:00;1.07628;1.08487;1.07338;1.07777;78123;0;6
2015.04.17;04:00:00;1.07778;1.07859;1.07602;1.07757;8239;0;7
2015.04.17;08:00:00;1.07757;1.08264;1.07378;1.08204;21728;0;5
2015.04.17;12:00:00;1.08209;1.08481;1.07426;1.07563;25264;0;5
2015.04.17;16:00:00;1.07564;1.07969;1.07343;1.07787;21410;0;4
2015.04.17;20:00:00;1.07785;1.08231;1.07776;1.08089;8212;0;4
2015.04.20;00:00:00;1.08171;1.08202;1.07125;1.08075;65483;0;6
2015.04.20;04:00:00;1.08074;1.08179;1.07707;1.07757;8143;0;6
2015.04.20;08:00:00;1.07757;1.08053;1.07479;1.07527;16150;0;4
2015.04.20;12:00:00;1.07523;1.07622;1.07120;1.07426;18293;0;4
2015.04.20;16:00:00;1.07426;1.07680;1.07240;1.07481;16101;0;4
2015.04.20;20:00:00;1.07478;1.07492;1.07250;1.07379;6519;0;4
2015.04.21;00:00:00;1.07404;1.07812;1.06598;1.07390;64000;0;7
2015.04.21;04:00:00;1.07390;1.07431;1.07197;1.07317;7110;0;6
2015.04.21;08:00:00;1.07317;1.07370;1.06594;1.06808;19886;0;4
2015.04.21;12:00:00;1.06802;1.07168;1.06643;1.07144;20821;0;4
2015.04.21;16:00:00;1.07138;1.07808;1.06834;1.07534;26163;0;4
2015.04.21;20:00:00;1.07534;1.07556;1.07310;1.07333;8244;0;4
2015.04.22;00:00:00;1.07332;1.08009;1.07087;1.07187;65690;0;4
2015.04.22;04:00:00;1.07186;1.07376;1.07167;1.07362;7982;0;4
2015.04.22;08:00:00;1.07363;1.07946;1.07262;1.07753;21936;0;4
2015.04.22;12:00:00;1.07752;1.08004;1.07121;1.07265;23692;0;4
2015.04.22;16:00:00;1.07263;1.07484;1.07079;1.07274;25085;0;4
2015.04.22;20:00:00;1.07270;1.07428;1.07216;1.07253;7880;0;4
2015.04.23;00:00:00;1.07209;1.08459;1.06660;1.07058;70430;0;4
2015.04.23;04:00:00;1.07058;1.07176;1.06910;1.07022;8146;0;4
2015.04.23;08:00:00;1.07024;1.07359;1.06655;1.07274;22841;0;4
2015.04.23;12:00:00;1.07269;1.07820;1.07168;1.07619;22670;0;4
2015.04.23;16:00:00;1.07618;1.08295;1.07330;1.08230;29153;0;4
2015.04.23;20:00:00;1.08230;1.08458;1.08212;1.08245;11670;0;4
2015.04.24;00:00:00;1.08231;1.09000;1.07849;1.08273;69755;0;4
2015.04.24;04:00:00;1.08273;1.08273;1.07842;1.08035;7860;0;4
2015.04.24;08:00:00;1.08035;1.08996;1.07965;1.08843;24795;0;4
2015.04.24;12:00:00;1.08843;1.08845;1.08098;1.08420;27104;0;4
2015.04.24;16:00:00;1.08417;1.08786;1.08047;1.08523;26106;0;4
2015.04.24;20:00:00;1.08521;1.08734;1.08499;1.08700;8421;0;4
2015.04.27;00:00:00;1.08630;1.09264;1.08195;1.08659;60957;0;4
2015.04.27;04:00:00;1.08660;1.08708;1.08471;1.08551;6679;0;4
2015.04.27;08:00:00;1.08551;1.08864;1.08247;1.08344;18877;0;4
2015.04.27;12:00:00;1.08342;1.08495;1.08191;1.08428;19961;0;4
2015.04.27;16:00:00;1.08428;1.09263;1.08360;1.09061;25652;0;4
2015.04.27;20:00:00;1.09061;1.09098;1.08762;1.08869;10304;0;4
2015.04.28;00:00:00;1.08870;1.09908;1.08599;1.08775;70168;0;4
2015.04.28;04:00:00;1.08775;1.08838;1.08706;1.08706;6258;0;4
2015.04.28;08:00:00;1.08711;1.09046;1.08595;1.09035;21558;0;4
2015.04.28;12:00:00;1.09033;1.09487;1.08990;1.09259;25474;0;4
2015.04.28;16:00:00;1.09261;1.09892;1.09179;1.09683;27937;0;4
2015.04.28;20:00:00;1.09683;1.09905;1.09639;1.09788;11891;0;4
2015.04.29;00:00:00;1.09771;1.11878;1.09597;1.09799;78448;0;4
2015.04.29;04:00:00;1.09798;1.09798;1.09591;1.09626;6547;0;4
2015.04.29;08:00:00;1.09626;1.10095;1.09609;1.10067;19449;0;4
2015.04.29;12:00:00;1.10068;1.10724;1.09853;1.10282;26661;0;4
2015.04.29;16:00:00;1.10284;1.11875;1.10151;1.11433;37965;0;4
2015.04.29;20:00:00;1.11433;1.11735;1.10754;1.11265;21362;0;4
2015.04.30;00:00:00;1.11247;1.12661;1.10714;1.11137;86147;0;4
2015.04.30;04:00:00;1.11138;1.11249;1.11018;1.11068;7903;0;4
2015.04.30;08:00:00;1.11067;1.12485;1.10708;1.12082;28795;0;4
2015.04.30;12:00:00;1.12085;1.12206;1.11379;1.11625;35092;0;4
2015.04.30;16:00:00;1.11627;1.12230;1.11154;1.12139;45880;0;4
2015.04.30;20:00:00;1.12137;1.12659;1.11857;1.12222;18406;0;4
2015.05.01;00:00:00;1.12199;1.12898;1.11743;1.12076;62647;0;5
2015.05.01;04:00:00;1.12077;1.12157;1.12026;1.12075;6663;0;8
2015.05.01;08:00:00;1.12073;1.12694;1.11996;1.12547;19875;0;4
2015.05.01;12:00:00;1.12547;1.12845;1.12307;1.12562;24713;0;4
2015.05.01;16:00:00;1.12563;1.12896;1.11742;1.11766;32317;0;4
2015.05.01;20:00:00;1.11768;1.12177;1.11767;1.11967;10652;0;4
2015.05.04;00:00:00;1.11892;1.12244;1.11229;1.11868;57785;0;5
2015.05.04;04:00:00;1.11868;1.11973;1.11838;1.11919;5588;0;6
2015.05.04;08:00:00;1.11918;1.12238;1.11355;1.11415;21877;0;4
2015.05.04;12:00:00;1.11413;1.11873;1.11224;1.11819;21871;0;4
2015.05.04;16:00:00;1.11820;1.11897;1.11369;1.11580;7159;0;4
2015.05.04;20:00:00;1.11582;1.11604;1.11316;1.11469;2198;0;6
2015.05.05;00:00:00;1.11425;1.12227;1.10663;1.11448;65248;0;6
2015.05.05;04:00:00;1.11453;1.11494;1.11239;1.11267;1784;0;6
2015.05.05;08:00:00;1.11257;1.11459;1.10662;1.10973;2932;0;2
2015.05.05;12:00:00;1.10977;1.11715;1.10828;1.11566;4816;0;2
2015.05.05;16:00:00;1.11581;1.12087;1.11195;1.12002;7910;0;2
2015.05.05;20:00:00;1.12013;1.12203;1.11820;1.11849;2386;0;2
2015.05.06;00:00:00;1.11857;1.13702;1.11747;1.11803;76230;0;2
2015.05.06;04:00:00;1.11805;1.12410;1.11749;1.12347;2267;0;2
2015.05.06;08:00:00;1.12353;1.12694;1.12209;1.12281;5260;0;1
2015.05.06;12:00:00;1.12273;1.12873;1.12024;1.12810;15710;0;1
2015.05.06;16:00:00;1.12832;1.13667;1.12692;1.13215;7991;0;2
2015.05.06;20:00:00;1.13214;1.13693;1.13214;1.13447;8989;0;2
2015.05.07;00:00:00;1.13442;1.13918;1.12372;1.13302;80072;0;2
2015.05.07;04:00:00;1.13306;1.13474;1.13250;1.13444;2143;0;2
2015.05.07;08:00:00;1.13444;1.13812;1.13348;1.13573;4100;0;2
2015.05.07;12:00:00;1.13557;1.13918;1.12616;1.12951;15877;0;1
2015.05.07;16:00:00;1.12945;1.13070;1.12371;1.12668;3389;0;9
2015.05.07;20:00:00;1.12672;1.12789;1.12538;1.12657;2613;0;11
2015.05.08;00:00:00;1.12738;1.12888;1.11792;1.12458;79899;0;11
2015.05.08;04:00:00;1.12458;1.12535;1.11974;1.12161;2705;0;11
2015.05.08;08:00:00;1.12161;1.12425;1.11816;1.12330;3124;0;11
2015.05.08;12:00:00;1.12317;1.12876;1.11789;1.12622;12496;0;9
2015.05.08;16:00:00;1.12620;1.12744;1.11833;1.12194;9704;0;5
2015.05.08;20:00:00;1.12194;1.12361;1.11962;1.12085;2363;0;11
2015.05.11;00:00:00;1.11981;1.12065;1.11312;1.11658;63069;0;11
2015.05.11;04:00:00;1.11661;1.11690;1.11327;1.11488;2046;0;11
2015.05.11;08:00:00;1.11487;1.11936;1.11344;1.11694;3430;0;11
2015.05.11;12:00:00;1.11672;1.11746;1.11345;1.11416;6949;0;6
2015.05.11;16:00:00;1.11416;1.11741;1.11305;1.11573;23955;0;10
2015.05.11;20:00:00;1.11571;1.11687;1.11454;1.11542;10541;0;12
2015.05.12;00:00:00;1.11526;1.12788;1.11337;1.11394;75080;0;9
2015.05.12;04:00:00;1.11395;1.11721;1.11357;1.11706;10447;0;9
2015.05.12;08:00:00;1.11706;1.12668;1.11663;1.12577;23908;0;10
2015.05.12;12:00:00;1.12576;1.12780;1.12261;1.12276;24470;0;10
2015.05.12;16:00:00;1.12281;1.12658;1.12218;1.12359;22928;0;10
2015.05.12;20:00:00;1.12361;1.12396;1.12051;1.12127;11351;0;7
2015.05.13;00:00:00;1.12096;1.13826;1.12024;1.12270;71359;0;5
2015.05.13;04:00:00;1.12270;1.12543;1.12122;1.12481;9695;0;8
2015.05.13;08:00:00;1.12482;1.12654;1.12193;1.12258;18313;0;5
2015.05.13;12:00:00;1.12253;1.13235;1.12019;1.13063;11086;0;5
2015.05.13;16:00:00;1.13072;1.13821;1.13034;1.13703;28199;0;5
2015.05.13;20:00:00;1.13705;1.13785;1.13394;1.13542;12243;0;7
2015.05.14;00:00:00;1.13486;1.14445;1.13402;1.13477;76081;0;7
2015.05.14;04:00:00;1.13479;1.13738;1.13456;1.13657;9570;0;9
2015.05.14;08:00:00;1.13657;1.14301;1.13596;1.14030;23415;0;7
2015.05.14;12:00:00;1.14028;1.14442;1.13953;1.14121;23966;0;5
2015.05.14;16:00:00;1.14120;1.14167;1.13428;1.13779;26953;0;8
2015.05.14;20:00:00;1.13781;1.14141;1.13661;1.14095;13600;0;7
2015.05.15;00:00:00;1.14090;1.14667;1.13238;1.14026;71781;0;1
2015.05.15;04:00:00;1.14025;1.14178;1.13927;1.14105;6371;0;3
2015.05.15;08:00:00;1.14105;1.14199;1.13515;1.13588;24450;0;7
2015.05.15;12:00:00;1.13587;1.13681;1.13233;1.13345;23341;0;9
2015.05.15;16:00:00;1.13344;1.14482;1.13282;1.14327;15114;0;6
2015.05.15;20:00:00;1.14305;1.14661;1.14252;1.14466;2697;0;6
2015.05.18;00:00:00;1.14481;1.14494;1.12987;1.14326;61498;0;6
2015.05.18;04:00:00;1.14327;1.14383;1.14191;1.14337;1671;0;6
2015.05.18;08:00:00;1.14337;1.14460;1.13666;1.13853;2788;0;6
2015.05.18;12:00:00;1.13863;1.14226;1.13719;1.13889;5791;0;6
2015.05.18;16:00:00;1.13888;1.13981;1.13315;1.13499;24900;0;9
2015.05.18;20:00:00;1.13499;1.13535;1.12979;1.13140;14963;0;7
2015.05.19;00:00:00;1.13106;1.13263;1.11191;1.13125;74412;0;7
2015.05.19;04:00:00;1.13127;1.13136;1.12846;1.13029;10474;0;13
2015.05.19;08:00:00;1.13030;1.13201;1.11594;1.11944;27902;0;8
2015.05.19;12:00:00;1.11939;1.12160;1.11213;1.11319;26702;0;11
2015.05.19;16:00:00;1.11320;1.11661;1.11184;1.11460;27094;0;9
2015.05.19;20:00:00;1.11462;1.11587;1.11324;1.11490;12439;0;7
2015.05.20;00:00:00;1.11491;1.11523;1.10623;1.11328;81119;0;7
2015.05.20;04:00:00;1.11327;1.11514;1.11247;1.11308;8884;0;11
2015.05.20;08:00:00;1.11307;1.11455;1.10616;1.11080;26794;0;7
2015.05.20;12:00:00;1.11078;1.11444;1.10886;1.11409;26040;0;11
2015.05.20;16:00:00;1.11410;1.11415;1.10755;1.10970;27991;0;10
2015.05.20;20:00:00;1.10971;1.11403;1.10693;1.10932;23053;0;7
2015.05.21;00:00:00;1.10927;1.11813;1.10800;1.11164;75071;0;7
2015.05.21;04:00:00;1.11166;1.11292;1.11089;1.11235;9844;0;13
2015.05.21;08:00:00;1.11234;1.11724;1.10790;1.11537;25852;0;9
2015.05.21;12:00:00;1.11536;1.11807;1.11082;1.11127;25616;0;4
2015.05.21;16:00:00;1.11128;1.11405;1.11044;1.11323;26441;0;7
2015.05.21;20:00:00;1.11315;1.11380;1.11087;1.11113;12519;0;7
2015.05.22;00:00:00;1.11107;1.12081;1.10022;1.11177;72585;0;7
2015.05.22;04:00:00;1.11176;1.11517;1.11165;1.11398;9883;0;13
2015.05.22;08:00:00;1.11396;1.11755;1.11331;1.11687;20477;0;11
2015.05.22;12:00:00;1.11685;1.12069;1.10703;1.10786;26032;0;9
2015.05.22;16:00:00;1.10787;1.10787;1.10016;1.10369;27211;0;7
2015.05.22;20:00:00;1.10368;1.10417;1.10024;1.10141;12884;0;9
2015.05.25;00:00:00;1.10007;1.10096;1.09590;1.09778;44232;0;7
2015.05.25;04:00:00;1.09782;1.09938;1.09722;1.09839;7831;0;7
2015.05.25;08:00:00;1.09838;1.10071;1.09584;1.09721;15625;0;12
2015.05.25;12:00:00;1.09722;1.09907;1.09674;1.09849;11567;0;12
2015.05.25;16:00:00;1.09849;1.09866;1.09672;1.09836;9022;0;12
2015.05.25;20:00:00;1.09841;1.09842;1.09725;1.09769;6777;0;7
2015.05.26;00:00:00;1.09742;1.09813;1.08635;1.09428;76245;0;9
2015.05.26;04:00:00;1.09429;1.09549;1.09304;1.09355;10452;0;11
2015.05.26;08:00:00;1.09354;1.09393;1.08844;1.08907;27017;0;5
2015.05.26;12:00:00;1.08907;1.09394;1.08844;1.09047;26429;0;5
2015.05.26;16:00:00;1.09045;1.09275;1.08680;1.08904;28109;0;9
2015.05.26;20:00:00;1.08904;1.08960;1.08626;1.08723;13645;0;7
2015.05.27;00:00:00;1.08714;1.09290;1.08194;1.08783;70951;0;7
2015.05.27;04:00:00;1.08781;1.08914;1.08644;1.08882;10480;0;13
2015.05.27;08:00:00;1.08884;1.09284;1.08869;1.09192;22423;0;7
2015.05.27;12:00:00;1.09191;1.09240;1.08263;1.08309;26875;0;8
2015.05.27;16:00:00;1.08311;1.09098;1.08185;1.08813;28819;0;9
2015.05.27;20:00:00;1.08811;1.09068;1.08755;1.09034;12874;0;7
2015.05.28;00:00:00;1.09036;1.09587;1.08670;1.09097;79380;0;7
2015.05.28;04:00:00;1.09098;1.09201;1.08910;1.09172;13884;0;8
2015.05.28;08:00:00;1.09173;1.09502;1.09012;1.09401;26159;0;10
2015.05.28;12:00:00;1.09396;1.09459;1.08759;1.08986;27184;0;9
2015.05.28;16:00:00;1.08984;1.09393;1.08681;1.09294;26587;0;7
2015.05.28;20:00:00;1.09296;1.09579;1.09233;1.09473;15365;0;7
2015.05.29;00:00:00;1.09474;1.10064;1.09259;1.09540;72057;0;9
2015.05.29;04:00:00;1.09538;1.09657;1.09505;1.09535;8870;0;13
2015.05.29;08:00:00;1.09535;1.09728;1.09251;1.09575;21218;0;9
2015.05.29;12:00:00;1.09578;1.09967;1.09515;1.09667;26502;0;7
2015.05.29;16:00:00;1.09665;1.10053;1.09536;1.09726;27919;0;7
2015.05.29;20:00:00;1.09725;1.09938;1.09723;1.09895;10543;0;10
2015.06.01;00:00:00;1.09815;1.09892;1.08871;1.09417;74788;0;7
2015.06.01;04:00:00;1.09416;1.09643;1.09297;1.09590;9651;0;13
2015.06.01;08:00:00;1.09590;1.09666;1.08945;1.08978;21241;0;9
2015.06.01;12:00:00;1.08977;1.09590;1.08907;1.09439;24580;0;9
2015.06.01;16:00:00;1.09439;1.09784;1.08865;1.09174;35576;0;5
2015.06.01;20:00:00;1.09177;1.09421;1.09125;1.09258;19488;0;7
2015.06.02;00:00:00;1.09231;1.11942;1.09154;1.09297;87469;0;7
2015.06.02;04:00:00;1.09297;1.09374;1.09152;1.09352;13146;0;12
2015.06.02;08:00:00;1.09352;1.09919;1.09175;1.09815;34335;0;5
2015.06.02;12:00:00;1.09814;1.10679;1.09600;1.10648;51550;0;5
2015.06.02;16:00:00;1.10649;1.11927;1.10642;1.11746;56316;0;5
2015.06.02;20:00:00;1.11746;1.11879;1.11409;1.11501;21873;0;5
2015.06.03;00:00:00;1.11498;1.12844;1.10793;1.11421;83205;0;7
2015.06.03;04:00:00;1.11423;1.11746;1.11406;1.11619;15706;0;10
2015.06.03;08:00:00;1.11618;1.11890;1.11219;1.11291;38567;0;9
2015.06.03;12:00:00;1.11290;1.11400;1.10811;1.11199;23656;0;2
2015.06.03;16:00:00;1.11218;1.12843;1.11218;1.12549;9966;0;2
2015.06.03;20:00:00;1.12565;1.12759;1.12428;1.12737;3135;0;2
2015.06.04;00:00:00;1.12698;1.13797;1.12228;1.12604;73514;0;2
2015.06.04;04:00:00;1.12604;1.12744;1.12529;1.12665;2121;0;3
2015.06.04;08:00:00;1.12665;1.13793;1.12309;1.13363;3760;0;2
2015.06.04;12:00:00;1.13362;1.13676;1.12863;1.12937;4266;0;2
2015.06.04;16:00:00;1.12936;1.13173;1.12399;1.12869;31907;0;1
2015.06.04;20:00:00;1.12870;1.12933;1.12219;1.12372;22850;0;7
2015.06.05;00:00:00;1.12322;1.12797;1.10496;1.12090;94989;0;10
2015.06.05;04:00:00;1.12090;1.12235;1.11930;1.12172;14167;0;12
2015.06.05;08:00:00;1.12172;1.12793;1.12103;1.12584;40171;0;9
2015.06.05;12:00:00;1.12587;1.12717;1.10747;1.10972;41136;0;5
2015.06.05;16:00:00;1.10971;1.11330;1.10489;1.11250;52559;0;5
2015.06.05;20:00:00;1.11249;1.11359;1.11098;1.11163;17935;0;5
2015.06.08;00:00:00;1.10908;1.13068;1.10837;1.10843;73738;0;10
2015.06.08;04:00:00;1.10845;1.11080;1.10843;1.11049;10736;0;9
2015.06.08;08:00:00;1.11049;1.11777;1.10866;1.11200;38059;0;5
2015.06.08;12:00:00;1.11199;1.12044;1.11144;1.11814;32877;0;5
2015.06.08;16:00:00;1.11814;1.12434;1.11799;1.12324;36051;0;5
2015.06.08;20:00:00;1.12325;1.13063;1.12297;1.12908;25677;0;5
2015.06.09;00:00:00;1.12904;1.13454;1.12140;1.12799;82064;0;9
2015.06.09;04:00:00;1.12799;1.13308;1.12793;1.13100;16648;0;8
2015.06.09;08:00:00;1.13100;1.13446;1.12554;1.12808;41815;0;5
2015.06.09;12:00:00;1.12807;1.12977;1.12136;1.12258;43193;0;5
2015.06.09;16:00:00;1.12259;1.12893;1.12204;1.12692;43254;0;5
2015.06.09;20:00:00;1.12691;1.12902;1.12632;1.12817;14564;0;5
2015.06.10;00:00:00;1.12805;1.13863;1.12600;1.12973;90108;0;5
2015.06.10;04:00:00;1.12973;1.13018;1.12755;1.12949;21163;0;7
2015.06.10;08:00:00;1.12948;1.13855;1.12756;1.13176;48996;0;5
2015.06.10;12:00:00;1.13176;1.13353;1.12599;1.13062;42808;0;5
2015.06.10;16:00:00;1.13062;1.13495;1.12726;1.13030;45470;0;5
2015.06.10;20:00:00;1.13032;1.13314;1.13010;1.13230;16221;0;5
2015.06.11;00:00:00;1.13256;1.13314;1.11828;1.13011;74006;0;6
2015.06.11;04:00:00;1.13011;1.13133;1.12830;1.13015;13334;0;8
2015.06.11;08:00:00;1.13016;1.13306;1.12402;1.12662;33194;0;6
2015.06.11;12:00:00;1.12659;1.12837;1.11816;1.12522;37393;0;5
2015.06.11;16:00:00;1.12525;1.12555;1.12046;1.12398;41436;0;5
2015.06.11;20:00:00;1.12396;1.12770;1.12314;1.12566;16285;0;5
2015.06.12;00:00:00;1.12547;1.12964;1.11511;1.12523;79509;0;6
2015.06.12;04:00:00;1.12522;1.12667;1.12231;1.12313;14430;0;5
2015.06.12;08:00:00;1.12313;1.12477;1.11509;1.11668;26362;0;6
2015.06.12;12:00:00;1.11668;1.12432;1.11537;1.12240;30305;0;6
2015.06.12;16:00:00;1.12243;1.12961;1.12116;1.12771;40069;0;6
2015.06.12;20:00:00;1.12729;1.12889;1.12479;1.12621;25024;0;6
