DATE;TIME;OPEN;HIGH;LOW;CLOSE;TICKVOL;VOL;SPREAD
2016.07.11;08:00:00;1.10464;1.10594;1.10153;1.10531;50145;78069885000;7
2016.07.11;16:00:00;1.10533;1.10743;1.10351;1.10568;39110;66477990000;7
2016.07.12;00:00:00;1.10561;1.11258;1.10517;1.10771;133178;29960583000;7
2016.07.12;08:00:00;1.10771;1.11260;1.10745;1.11012;64908;101409265000;7
2016.07.12;16:00:00;1.11012;1.11023;1.10602;1.10604;51519;97393470000;7
2016.07.13;00:00:00;1.10600;1.11198;1.10419;1.10652;133550;35725338000;7
2016.07.13;08:00:00;1.10653;1.10882;1.10418;1.10872;60368;98962835000;7
2016.07.13;16:00:00;1.10871;1.11195;1.10792;1.10883;45541;83214809000;7
2016.07.14;00:00:00;1.10890;1.11647;1.10850;1.11109;156910;40298643000;7
2016.07.14;08:00:00;1.11110;1.11644;1.10882;1.11146;77743;114613836000;7
2016.07.14;16:00:00;1.11146;1.11291;1.10974;1.11191;41431;89602837000;7
2016.07.15;00:00:00;1.11162;1.11489;1.10245;1.11260;152109;50537809000;7
2016.07.15;08:00:00;1.11260;1.11486;1.11061;1.11162;59053;126770980000;7
2016.07.15;16:00:00;1.11162;1.11182;1.10240;1.10244;48972;113212614000;7
2016.07.18;00:00:00;1.10488;1.10842;1.10374;1.10651;110151;30859867000;7
2016.07.18;08:00:00;1.10651;1.10725;1.10372;1.10510;47527;92437506000;7
2016.07.18;16:00:00;1.10512;1.10839;1.10475;1.10748;37583;76948576000;7
2016.07.19;00:00:00;1.10749;1.10804;1.09998;1.10750;113356;21102429000;7
2016.07.19;08:00:00;1.10750;1.10779;1.10140;1.10242;50501;99616591000;7
2016.07.19;16:00:00;1.10239;1.10299;1.09996;1.10189;42259;77081717000;7
2016.07.20;00:00:00;1.10195;1.10303;1.09813;1.10153;115479;25907424000;7
2016.07.20;08:00:00;1.10153;1.10217;1.09810;1.09949;49481;106588452000;7
2016.07.20;16:00:00;1.09949;1.10298;1.09919;1.10129;36038;79047289000;7
2016.07.21;00:00:00;1.10130;1.10601;1.09792;1.10341;140767;31708910000;7
2016.07.21;08:00:00;1.10341;1.10600;1.10046;1.10429;62798;112186755000;7
2016.07.21;16:00:00;1.10429;1.10578;1.09793;1.10237;50991;75036763000;7
2016.07.22;00:00:00;1.10243;1.10410;1.09553;1.10302;117093;22667678000;7
2016.07.22;08:00:00;1.10302;1.10406;1.10087;1.10137;55852;81807958000;7
2016.07.22;16:00:00;1.10136;1.10239;1.09551;1.09747;42342;68443054000;7
2016.07.25;00:00:00;1.09733;1.09986;1.09516;1.09750;118713;29571770000;7
2016.07.25;08:00:00;1.09750;1.09961;1.09605;1.09735;46015;74928146000;7
2016.07.25;16:00:00;1.09734;1.09986;1.09675;1.09942;30659;53789905000;7
2016.07.26;00:00:00;1.09941;1.10298;1.09781;1.10042;129171;26166077000;7
2016.07.26;08:00:00;1.10042;1.10294;1.09847;1.09944;49345;72865649000;7
2016.07.26;16:00:00;1.09941;1.10061;1.09778;1.09855;33796;60674740000;7
2016.07.27;00:00:00;1.09863;1.10648;1.09610;1.09996;150364;23922201000;7
2016.07.27;08:00:00;1.09996;1.10055;1.09866;1.09988;45061;71029509000;7
2016.07.27;16:00:00;1.09989;1.10647;1.09314;1.10583;53420;83640835000;7
2016.07.28;00:00:00;1.10574;1.11195;1.10516;1.10697;128124;26857246000;7
2016.07.28;08:00:00;1.10697;1.11191;1.10637;1.10991;53062;76259685000;7
2016.07.28;16:00:00;1.10991;1.11077;1.10683;1.10757;39796;63352132000;7
2016.07.29;00:00:00;1.10748;1.11975;1.10720;1.10812;160483;37535614000;7
2016.07.29;08:00:00;1.10812;1.11548;1.10737;1.11497;52840;83983153000;7
2016.07.29;16:00:00;1.11497;1.11972;1.11492;1.11743;56427;59059394000;7
2016.08.01;00:00:00;1.11720;1.11838;1.11550;1.11791;99482;18129336000;7
2016.08.01;08:00:00;1.11790;1.11802;1.11548;1.11646;44113;53080243000;7
2016.08.01;16:00:00;1.11645;1.11786;1.11586;1.11614;38254;44891849000;7
2016.08.02;00:00:00;1.11608;1.12337;1.11558;1.11762;110415;18866409000;7
2016.08.02;08:00:00;1.11762;1.12083;1.11733;1.12006;55079;63812775000;7
2016.08.02;16:00:00;1.12006;1.12334;1.12005;1.12209;44242;49660018000;7
2016.08.03;00:00:00;1.12214;1.12267;1.11405;1.12131;98762;20738068000;7
2016.08.03;08:00:00;1.12131;1.12148;1.11897;1.11929;42032;52959094000;7
2016.08.03;16:00:00;1.11929;1.11960;1.11403;1.11474;38933;51040858000;7
2016.08.04;00:00:00;1.11486;1.11562;1.11137;1.11457;104434;18099524000;7
2016.08.04;08:00:00;1.11457;1.11475;1.11135;1.11438;55161;70416100000;7
2016.08.04;16:00:00;1.11437;1.11484;1.11259;1.11282;38334;47814924000;7
2016.08.05;00:00:00;1.11271;1.11612;1.10457;1.11364;96779;15198233000;7
2016.08.05;08:00:00;1.11363;1.11608;1.10810;1.10830;46038;58123599000;7
2016.08.05;16:00:00;1.10830;1.11050;1.10453;1.10867;43482;50282405000;7
2016.08.08;00:00:00;1.10771;1.11048;1.10720;1.11040;81331;20435438000;7
2016.08.08;08:00:00;1.11039;1.11046;1.10786;1.10862;40339;50139347000;7
2016.08.08;16:00:00;1.10862;1.10883;1.10716;1.10878;30099;40021624000;7
2016.08.09;00:00:00;1.10877;1.11224;1.10700;1.10826;83921;17253614000;7
2016.08.09;08:00:00;1.10825;1.10960;1.10706;1.10792;40631;58493664000;7
2016.08.09;16:00:00;1.10791;1.11221;1.10780;1.11169;36238;49711966000;7
2016.08.10;00:00:00;1.11155;1.11902;1.11114;1.11496;103549;24063576000;7
2016.08.10;08:00:00;1.11495;1.11898;1.11383;1.11889;44923;60832719000;7
2016.08.10;16:00:00;1.11890;1.11893;1.11586;1.11744;38599;63753316000;7
2016.08.11;00:00:00;1.11748;1.11914;1.11353;1.11675;95815;27427729000;7
2016.08.11;08:00:00;1.11677;1.11692;1.11362;1.11566;48437;78053839000;7
2016.08.11;16:00:00;1.11566;1.11817;1.11349;1.11354;39704;60719246000;7
2016.08.12;00:00:00;1.11366;1.12212;1.11309;1.11394;92591;21830632000;7
2016.08.12;08:00:00;1.11394;1.12209;1.11343;1.12085;46657;74330331000;7
2016.08.12;16:00:00;1.12085;1.12100;1.11585;1.11634;47018;70468678000;7
2016.08.15;00:00:00;1.11670;1.12037;1.11530;1.11579;76193;19884947000;7
2016.08.15;08:00:00;1.11578;1.11859;1.11562;1.11739;39334;59252477000;7
2016.08.15;16:00:00;1.11739;1.12032;1.11711;1.11825;28834;35479716000;7
2016.08.16;00:00:00;1.11820;1.13226;1.11770;1.11988;119856;22056908000;7
2016.08.16;08:00:00;1.11988;1.13221;1.11988;1.12786;64625;81101148000;7
2016.08.16;16:00:00;1.12785;1.12877;1.12456;1.12772;42295;53187888000;7
2016.08.17;00:00:00;1.12779;1.13160;1.12405;1.12666;116766;22914921000;7
2016.08.17;08:00:00;1.12666;1.12792;1.12537;1.12715;46716;60031664000;7
2016.08.17;16:00:00;1.12713;1.13155;1.12403;1.12874;48540;59381958000;7
2016.08.18;00:00:00;1.12841;1.13663;1.12837;1.13039;134527;33696411000;7
2016.08.18;08:00:00;1.13040;1.13381;1.13020;1.13115;55943;69049518000;7
2016.08.18;16:00:00;1.13115;1.13661;1.13056;1.13536;38054;50241563000;7
2016.08.19;00:00:00;1.13524;1.13592;1.13039;1.13366;117815;29935093000;7
2016.08.19;08:00:00;1.13367;1.13485;1.13037;1.13208;48310;58076381000;7
2016.08.19;16:00:00;1.13209;1.13328;1.13119;1.13237;36989;47182117000;7
2016.08.22;00:00:00;1.13133;1.13306;1.12707;1.12811;113827;31493631000;7
2016.08.22;08:00:00;1.12811;1.13106;1.12717;1.13040;44682;58510851000;7
2016.08.22;16:00:00;1.13040;1.13302;1.13040;1.13190;33253;45775029000;7
2016.08.23;00:00:00;1.13188;1.13553;1.13030;1.13379;101785;23972619000;7
2016.08.23;08:00:00;1.13379;1.13548;1.13216;1.13382;45568;59073604000;7
2016.08.23;16:00:00;1.13384;1.13390;1.13028;1.13041;36064;47012289000;7
2016.08.24;00:00:00;1.13043;1.13113;1.12450;1.12949;104243;23423293000;7
2016.08.24;08:00:00;1.12949;1.13052;1.12534;1.12597;52296;65685822000;7
2016.08.24;16:00:00;1.12597;1.12704;1.12448;1.12628;38191;45984357000;7
2016.08.25;00:00:00;1.12628;1.12975;1.12588;1.12696;81743;17787909000;7
2016.08.25;08:00:00;1.12696;1.12970;1.12648;1.12939;38500;40105941000;7
2016.08.25;16:00:00;1.12939;1.12960;1.12708;1.12833;29050;32712710000;7
2016.08.26;00:00:00;1.12841;1.13410;1.11801;1.12878;127505;16155349000;7
2016.08.26;08:00:00;1.12878;1.13097;1.12826;1.12991;36776;44141329000;7
2016.08.26;16:00:00;1.12991;1.13406;1.11806;1.11856;72370;84135722000;7
2016.08.29;00:00:00;1.11809;1.12077;1.11579;1.12020;103474;22600396000;7
2016.08.29;08:00:00;1.12022;1.12074;1.11619;1.11657;39694;41857370000;7
2016.08.29;16:00:00;1.11656;1.11924;1.11575;1.11889;34377;35565136000;7
2016.08.30;00:00:00;1.11887;1.11923;1.11320;1.11710;98286;20592810000;7
2016.08.30;08:00:00;1.11710;1.11770;1.11529;1.11586;40716;45976373000;7
2016.08.30;16:00:00;1.11586;1.11651;1.11317;1.11418;37673;40880135000;7
2016.08.31;00:00:00;1.11427;1.11654;1.11230;1.11563;106605;20265789000;7
2016.08.31;08:00:00;1.11565;1.11581;1.11227;1.11319;44373;52500654000;7
2016.08.31;16:00:00;1.11318;1.11650;1.11267;1.11571;40363;43857754000;7
2016.09.01;00:00:00;1.11573;1.12052;1.11275;1.11528;110651;17893995000;7
2016.09.01;08:00:00;1.11529;1.11551;1.11272;1.11404;46512;53381250000;7
2016.09.01;16:00:00;1.11405;1.12048;1.11298;1.11957;42370;44490305000;7
2016.09.02;00:00:00;1.11971;1.12521;1.11503;1.12004;122130;17428305000;7
2016.09.02;08:00:00;1.12004;1.12518;1.11551;1.12076;53599;62407409000;7
2016.09.02;16:00:00;1.12077;1.12193;1.11449;1.11449;49876;48474046000;7
2016.09.05;00:00:00;1.11568;1.11823;1.11393;1.11742;79822;19466567000;7
2016.09.05;08:00:00;1.11741;1.11819;1.11530;1.11543;39391;41011138000;7
2016.09.05;16:00:00;1.11543;1.11547;1.11393;1.11458;24004;25012997000;7
2016.09.06;00:00:00;1.11469;1.12630;1.11404;1.11462;107167;17946801000;7
2016.09.06;08:00:00;1.11462;1.11689;1.11446;1.11589;41698;40759309000;7
2016.09.06;16:00:00;1.11590;1.12627;1.11577;1.12555;52104;53034299000;7
2016.09.07;00:00:00;1.12543;1.12714;1.12286;1.12516;114139;25840557000;7
2016.09.07;08:00:00;1.12516;1.12650;1.12283;1.12447;45367;44857847000;7
2016.09.07;16:00:00;1.12446;1.12706;1.12290;1.12385;39502;42439970000;7
2016.09.08;00:00:00;1.12391;1.13270;1.12340;1.12482;126540;20756750000;7
2016.09.08;08:00:00;1.12483;1.13266;1.12448;1.13064;54425;58156478000;7
2016.09.08;16:00:00;1.13064;1.13254;1.12403;1.12607;54699;51669638000;7
2016.09.09;00:00:00;1.12593;1.12849;1.11984;1.12768;118982;20995375000;7
2016.09.09;08:00:00;1.12767;1.12849;1.12333;1.12333;50973;56310538000;7
2016.09.09;16:00:00;1.12333;1.12363;1.11981;1.12235;51805;51785758000;7
2016.09.12;00:00:00;1.12312;1.12682;1.12102;1.12411;131865;16973411000;7
2016.09.12;08:00:00;1.12411;1.12635;1.12100;1.12248;51380;58775153000;7
2016.09.12;16:00:00;1.12248;1.12680;1.12131;1.12349;58535;59369220000;7
2016.09.13;00:00:00;1.12350;1.12607;1.12039;1.12332;129972;20133146000;7
2016.09.13;08:00:00;1.12333;1.12545;1.12165;1.12343;49111;59683067000;7
2016.09.13;16:00:00;1.12345;1.12601;1.12036;1.12182;56512;71541529000;7
2016.09.14;00:00:00;1.12179;1.12740;1.12097;1.12253;117699;20694589000;7
2016.09.14;08:00:00;1.12253;1.12410;1.12140;1.12203;47450;59437361000;7
2016.09.14;16:00:00;1.12204;1.12737;1.12156;1.12495;51246;64951511000;7
2016.09.15;00:00:00;1.12480;1.12836;1.12191;1.12424;127716;22767257000;7
2016.09.15;08:00:00;1.12424;1.12833;1.12187;1.12463;52785;62188078000;7
2016.09.15;16:00:00;1.12464;1.12585;1.12252;1.12435;51014;55926427000;7
2016.09.16;00:00:00;1.12435;1.12498;1.11495;1.12386;121782;17934742000;7
2016.09.16;08:00:00;1.12386;1.12427;1.11813;1.11843;49816;58161821000;7
2016.09.16;16:00:00;1.11843;1.11872;1.11492;1.11535;51602;62220667000;7
2016.09.19;00:00:00;1.11534;1.11977;1.11507;1.11669;104626;23166453000;7
2016.09.19;08:00:00;1.11669;1.11729;1.11505;1.11701;42264;46483677000;7
2016.09.19;16:00:00;1.11701;1.11975;1.11658;1.11731;36547;39201973000;7
2016.09.20;00:00:00;1.11736;1.12134;1.11499;1.11734;116485;23567755000;7
2016.09.20;08:00:00;1.11734;1.12131;1.11698;1.11774;52070;66218651000;7
2016.09.20;16:00:00;1.11774;1.11850;1.11495;1.11501;41179;51569731000;7
2016.09.21;00:00:00;1.11510;1.11964;1.11228;1.11302;155419;28406426000;7
2016.09.21;08:00:00;1.11302;1.11584;1.11228;1.11481;51142;55444147000;7
2016.09.21;16:00:00;1.11481;1.11962;1.11332;1.11878;57607;58707882000;7
2016.09.22;00:00:00;1.11874;1.12573;1.11844;1.12003;117290;19489433000;7
2016.09.22;08:00:00;1.12004;1.12496;1.11983;1.12460;47716;44692184000;7
2016.09.22;16:00:00;1.12460;1.12569;1.11991;1.12068;44382;49046181000;7
2016.09.23;00:00:00;1.12069;1.12405;1.11935;1.11971;117302;24853032000;7
2016.09.23;08:00:00;1.11971;1.12286;1.11950;1.12172;44274;46459835000;7
2016.09.23;16:00:00;1.12173;1.12403;1.12009;1.12149;38031;36091168000;7
2016.09.26;00:00:00;1.12255;1.12791;1.12210;1.12274;104727;28600007000;17
2016.09.26;08:00:00;1.12274;1.12697;1.12204;1.12630;43767;57814060000;7
2016.09.26;16:00:00;1.12629;1.12788;1.12477;1.12524;43575;44223166000;7
2016.09.27;00:00:00;1.12537;1.12587;1.11909;1.12441;118106;23022083000;7
2016.09.27;08:00:00;1.12442;1.12586;1.11978;1.12055;53572;59894981000;7
2016.09.27;16:00:00;1.12055;1.12257;1.11906;1.12137;43783;45142874000;7
2016.09.28;00:00:00;1.12125;1.12368;1.11816;1.12123;124270;24733889000;7
2016.09.28;08:00:00;1.12122;1.12365;1.11814;1.12268;49694;49579977000;7
2016.09.28;16:00:00;1.12267;1.12296;1.11868;1.12163;48826;46335375000;7
2016.09.29;00:00:00;1.12153;1.12498;1.11968;1.12286;126910;22488919000;7
2016.09.29;08:00:00;1.12286;1.12308;1.12020;1.12024;47717;52418595000;7
2016.09.29;16:00:00;1.12024;1.12496;1.11965;1.12210;58687;66821420000;7
2016.09.30;00:00:00;1.12189;1.12506;1.11533;1.12189;162132;32544509000;7
2016.09.30;08:00:00;1.12188;1.12267;1.11531;1.11758;68013;70454760000;7
2016.09.30;16:00:00;1.11758;1.12503;1.11693;1.12399;62824;74458029000;7
2016.10.03;00:00:00;1.12319;1.12439;1.12051;1.12337;102605;26297429000;7
2016.10.03;08:00:00;1.12337;1.12412;1.12205;1.12323;42124;49427247000;7
2016.10.03;16:00:00;1.12323;1.12342;1.12049;1.12096;38463;47303102000;7
2016.10.04;00:00:00;1.12102;1.12387;1.11378;1.11974;136065;29937962000;7
2016.10.04;08:00:00;1.11974;1.11989;1.11500;1.11652;53623;66837586000;7
2016.10.04;16:00:00;1.11654;1.12384;1.11376;1.12042;67762;81707798000;7
2016.10.05;00:00:00;1.12020;1.12333;1.11896;1.12171;119595;29253372000;7
2016.10.05;08:00:00;1.12171;1.12330;1.12026;1.12095;55898;63987483000;7
2016.10.05;16:00:00;1.12097;1.12198;1.11894;1.12031;48486;56608139000;7
2016.10.06;00:00:00;1.12038;1.12123;1.11399;1.11971;119966;28234333000;7
2016.10.06;08:00:00;1.11971;1.12091;1.11757;1.11794;55415;69655778000;7
2016.10.06;16:00:00;1.11795;1.11861;1.11395;1.11493;50194;61088717000;7
2016.10.07;00:00:00;1.11492;1.12047;1.11042;1.11169;198906;51309419000;7
2016.10.07;08:00:00;1.11169;1.11790;1.11040;1.11709;71605;78089931000;7
2016.10.07;16:00:00;1.11708;1.12048;1.11466;1.11931;70554;78590310000;7
2016.10.10;00:00:00;1.11908;1.12028;1.11312;1.11909;112000;33351300000;7
2016.10.10;08:00:00;1.11909;1.11921;1.11499;1.11516;44119;58926020000;7
2016.10.10;16:00:00;1.11516;1.11641;1.11309;1.11390;37084;44964545000;7
2016.10.11;00:00:00;1.11351;1.11422;1.10488;1.11335;133857;33160411000;7
2016.10.11;08:00:00;1.11335;1.11346;1.10713;1.10882;59345;73837422000;7
2016.10.11;16:00:00;1.10883;1.10983;1.10486;1.10530;61499;68802043000;7
2016.10.12;00:00:00;1.10534;1.10675;1.10043;1.10481;146078;35901920000;7
2016.10.12;08:00:00;1.10481;1.10607;1.10094;1.10212;60681;67551707000;7
2016.10.12;16:00:00;1.10213;1.10471;1.10041;1.10046;59113;58877403000;7
2016.10.13;00:00:00;1.10063;1.10575;1.09855;1.10141;142679;28714671000;7
2016.10.13;08:00:00;1.10142;1.10398;1.09851;1.10224;61212;60779477000;7
2016.10.13;16:00:00;1.10397;1.10573;1.10256;1.10547;30497;29748532000;7
2016.10.14;00:00:00;1.10560;1.10584;1.09705;1.10282;130279;25876385000;7
2016.10.14;08:00:00;1.10283;1.10285;1.09951;1.10098;53666;54034283000;7
2016.10.14;16:00:00;1.10098;1.10273;1.09699;1.09711;55492;55444899000;7
2016.10.17;00:00:00;1.09696;1.10078;1.09635;1.09855;105034;22956908000;7
2016.10.17;08:00:00;1.09854;1.10045;1.09715;1.10041;48524;47752254000;7
2016.10.17;16:00:00;1.10041;1.10076;1.09891;1.09985;38627;36932839000;7
2016.10.18;00:00:00;1.09982;1.10262;1.09699;1.10158;106024;20156213000;7
2016.10.18;08:00:00;1.10158;1.10241;1.09807;1.09808;47963;46183886000;7
2016.10.18;16:00:00;1.09807;1.09973;1.09697;1.09794;40864;39354339000;7
2016.10.19;00:00:00;1.09787;1.10049;1.09549;1.09797;102487;19836655000;7
2016.10.19;08:00:00;1.09797;1.10044;1.09607;1.09674;46630;46620804000;7
2016.10.19;16:00:00;1.09674;1.09742;1.09547;1.09735;45354;42030708000;7
2016.10.20;00:00:00;1.09732;1.10393;1.09157;1.09623;115792;16757216000;7
2016.10.20;08:00:00;1.09623;1.10388;1.09519;1.09772;50525;47495726000;7
2016.10.20;16:00:00;1.09772;1.09820;1.09154;1.09285;50774;45393635000;7
2016.10.21;00:00:00;1.09281;1.09296;1.08593;1.09026;105985;16524208000;7
2016.10.21;08:00:00;1.09026;1.09117;1.08712;1.08723;47940;42087664000;7
2016.10.21;16:00:00;1.08724;1.08886;1.08590;1.08736;42222;38346925000;7
2016.10.24;00:00:00;1.08817;1.08995;1.08592;1.08662;94522;19545024000;7
2016.10.24;08:00:00;1.08663;1.08993;1.08641;1.08902;40563;35831951000;7
2016.10.24;16:00:00;1.08902;1.08960;1.08693;1.08812;36253;34109821000;7
2016.10.25;00:00:00;1.08796;1.09048;1.08510;1.08791;111784;18063895000;7
2016.10.25;08:00:00;1.08791;1.08931;1.08543;1.08577;45116;40139294000;7
2016.10.25;16:00:00;1.08577;1.09045;1.08507;1.08880;52895;44905127000;7
2016.10.26;00:00:00;1.08875;1.09465;1.08740;1.08869;111356;16724362000;7
2016.10.26;08:00:00;1.08868;1.09327;1.08840;1.09168;43026;30993897000;7
2016.10.26;16:00:00;1.09169;1.09462;1.08998;1.09069;40059;20082278000;7
2016.10.27;00:00:00;1.09070;1.09421;1.08823;1.08980;121383;17593897000;7
2016.10.27;08:00:00;1.08980;1.09300;1.08971;1.09194;48797;40162820000;7
2016.10.27;16:00:00;1.09196;1.09418;1.08821;1.08945;45936;41019100000;7
2016.10.28;00:00:00;1.08957;1.09917;1.08926;1.09039;123305;15170452000;7
2016.10.28;08:00:00;1.09039;1.09350;1.08991;1.09263;49288;39013291000;7
2016.10.28;16:00:00;1.09262;1.09915;1.09120;1.09745;60510;47808488000;7
2016.10.31;00:00:00;1.09854;1.09907;1.09358;1.09686;102126;22377273000;7
2016.10.31;08:00:00;1.09687;1.09692;1.09385;1.09470;39199;34035703000;7
2016.10.31;16:00:00;1.09473;1.09823;1.09355;1.09762;36805;32028751000;7
2016.11.01;00:00:00;1.09803;1.10690;1.09597;1.09664;110096;18209575000;7
2016.11.01;08:00:00;1.09662;1.10345;1.09632;1.10254;46341;37991854000;7
2016.11.01;16:00:00;1.10245;1.10686;1.10216;1.10564;47826;40813182000;7
2016.11.02;00:00:00;1.10557;1.11230;1.10493;1.10679;137780;22300100000;7
2016.11.02;08:00:00;1.10676;1.11018;1.10616;1.10981;57666;49487532000;7
2016.11.02;16:00:00;1.10981;1.11228;1.10841;1.10946;49257;39169003000;7
2016.11.03;00:00:00;1.10954;1.11259;1.10597;1.11103;140827;29518370000;7
2016.11.03;08:00:00;1.11106;1.11255;1.10597;1.10709;59504;53206429000;7
2016.11.03;16:00:00;1.10716;1.11202;1.10595;1.11050;40300;34643148000;7
2016.11.04;00:00:00;1.11039;1.11398;1.10798;1.10875;115512;22150690000;7
2016.11.04;08:00:00;1.10875;1.11144;1.10795;1.10993;54870;50071837000;7
2016.11.04;16:00:00;1.10992;1.11405;1.10973;1.11375;42352;38162450000;7
2016.11.07;00:00:00;1.10818;1.11100;1.10274;1.10732;128633;31165064000;7
2016.11.07;08:00:00;1.10734;1.10740;1.10479;1.10573;45221;44184446000;7
2016.11.07;16:00:00;1.10573;1.10602;1.10270;1.10395;35468;34445239000;7
2016.11.08;00:00:00;1.10403;1.10670;1.10087;1.10421;102281;19866875000;7
2016.11.08;08:00:00;1.10421;1.10667;1.10354;1.10470;39243;35501240000;7
2016.11.08;16:00:00;1.10471;1.10539;1.10083;1.10257;45252;39623679000;7
2016.11.09;00:00:00;1.10295;1.12994;1.09070;1.12743;373583;90532483000;7
2016.11.09;08:00:00;1.12744;1.12763;1.09977;1.10090;107489;83086970000;7
2016.11.09;16:00:00;1.10091;1.10123;1.09066;1.09077;75540;72643597000;7
2016.11.10;00:00:00;1.09087;1.09535;1.08647;1.09418;195508;32510302000;7
2016.11.10;08:00:00;1.09418;1.09472;1.08691;1.08979;76598;64493425000;7
2016.11.10;16:00:00;1.08979;1.09058;1.08645;1.08907;69056;61511195000;7
2016.11.11;00:00:00;1.08908;1.09235;1.08303;1.09117;187481;34847685000;7
2016.11.11;08:00:00;1.09117;1.09191;1.08537;1.09017;79404;75024435000;7
2016.11.11;16:00:00;1.09015;1.09100;1.08301;1.08503;55058;50398294000;7
2016.11.14;00:00:00;1.08355;1.08404;1.07089;1.07918;207268;34408308000;7
2016.11.14;08:00:00;1.07917;1.08058;1.07278;1.07675;78236;67148185000;7
2016.11.14;16:00:00;1.07676;1.07698;1.07087;1.07358;69644;66531272000;7
2016.11.15;00:00:00;1.07363;1.08165;1.07140;1.07482;161202;26850214000;7
2016.11.15;08:00:00;1.07482;1.08161;1.07276;1.07335;70004;58027076000;7
2016.11.15;16:00:00;1.07338;1.07511;1.07138;1.07215;61666;58953967000;7
2016.11.16;00:00:00;1.07212;1.07594;1.06661;1.07464;147013;20729963000;7
2016.11.16;08:00:00;1.07463;1.07564;1.06872;1.07119;62824;52928851000;7
2016.11.16;16:00:00;1.07118;1.07182;1.06656;1.06898;63773;61165160000;7
2016.11.17;00:00:00;1.06899;1.07454;1.06197;1.06991;163243;31619194000;7
2016.11.17;08:00:00;1.06991;1.07453;1.06809;1.06874;65608;60671018000;7
2016.11.17;16:00:00;1.06877;1.07146;1.06197;1.06241;62262;59128934000;7
2016.11.18;00:00:00;1.06250;1.06427;1.05692;1.05848;186154;32592143000;7
2016.11.18;08:00:00;1.05846;1.06425;1.05835;1.06103;73704;61152112000;7
2016.11.18;16:00:00;1.06103;1.06245;1.05687;1.05826;62565;50698319000;7
2016.11.21;00:00:00;1.05919;1.06490;1.05783;1.06009;187198;40793836000;7
2016.11.21;08:00:00;1.06005;1.06488;1.05970;1.06389;61528;48065441000;7
2016.11.21;16:00:00;1.06388;1.06399;1.05896;1.06264;61304;53625652000;7
2016.11.22;00:00:00;1.06265;1.06578;1.05836;1.06299;165702;35383461000;7
2016.11.22;08:00:00;1.06301;1.06575;1.06035;1.06110;59612;50588428000;7
2016.11.22;16:00:00;1.06109;1.06384;1.05835;1.06243;56980;47217917000;7
2016.11.23;00:00:00;1.06249;1.06435;1.05260;1.06290;151850;21569653000;7
2016.11.23;08:00:00;1.06290;1.06433;1.05561;1.05573;58474;46791760000;7
2016.11.23;16:00:00;1.05572;1.05656;1.05258;1.05516;70832;57380474000;7
2016.11.24;00:00:00;1.05513;1.05852;1.05179;1.05467;160772;36795273000;7
2016.11.24;08:00:00;1.05467;1.05849;1.05176;1.05623;64391;54917226000;7
2016.11.24;16:00:00;1.05623;1.05793;1.05478;1.05517;32934;30487000000;7
2016.11.25;00:00:00;1.05498;1.06272;1.05291;1.05691;179967;36310878000;7
2016.11.25;08:00:00;1.05688;1.06144;1.05676;1.06034;65833;51701808000;7
